name,population,inner_territories_population,houses_number,houses_population,total_living_area
Приморский район,568516,568516,11086,568516,5535649
Курортный район,78131,78131,14817,78131,2616956
Кронштадтский район,44321,44321,1632,44321,1096824
Петроградский район,131356,131356,3697,131356,2385647
Центральный район,216939,216939,5537,216939,3799664
Выборгский район,518709,518709,14274,518709,5781421
Василеостровский район,208713,208713,3949,208713,2737484
Невский район,527861,527861,8871,527861,6087309
Петродворцовый район,143154,143154,16875,143154,3352050
Московский район,354525,354525,8211,354525,5321907
Пушкинский район,217983,217983,18011,217983,5499937
Красногвардейский район,357498,357498,7380,357498,4239933
Кировский район,336248,336248,6394,336248,4384588
Калининский район,533597,533597,6270,533597,4441944
Адмиралтейский район,161911,161911,5361,161911,3077058
Фрунзенский район,394972,394972,8393,394972,4423462
Красносельский район,397609,397609,15720,397609,4177742
Колпинский район,191847,191847,8195,191847,4105541
